"date","city","resp"
"1995-04-09","Dallas/Fort Worth",4.42857142857143
"1995-04-16","Dallas/Fort Worth",4.28571428571429
"1995-04-23","Dallas/Fort Worth",5.85714285714286
"1995-04-30","Dallas/Fort Worth",5
"1995-05-07","Dallas/Fort Worth",4.85714285714286
"1995-05-14","Dallas/Fort Worth",4.14285714285714
"1995-05-21","Dallas/Fort Worth",3.42857142857143
"1995-05-28","Dallas/Fort Worth",5.71428571428571
"1995-06-04","Dallas/Fort Worth",3.71428571428571
"1995-06-11","Dallas/Fort Worth",4.57142857142857
"1995-06-18","Dallas/Fort Worth",3.42857142857143
"1995-06-25","Dallas/Fort Worth",3.42857142857143
"1995-07-02","Dallas/Fort Worth",5
"1995-07-09","Dallas/Fort Worth",2.42857142857143
"1995-07-16","Dallas/Fort Worth",4
"1995-07-23","Dallas/Fort Worth",4.28571428571429
"1995-07-30","Dallas/Fort Worth",5.14285714285714
"1995-08-06","Dallas/Fort Worth",3.28571428571429
"1995-08-13","Dallas/Fort Worth",3.85714285714286
"1995-08-20","Dallas/Fort Worth",3.71428571428571
"1995-08-27","Dallas/Fort Worth",4
"1995-09-03","Dallas/Fort Worth",4.28571428571429
"1995-09-10","Dallas/Fort Worth",4.14285714285714
"1995-09-17","Dallas/Fort Worth",3.71428571428571
"1995-09-24","Dallas/Fort Worth",3.42857142857143
"1995-10-01","Dallas/Fort Worth",3.14285714285714
"1995-10-08","Dallas/Fort Worth",4.85714285714286
"1995-10-15","Dallas/Fort Worth",3.28571428571429
"1995-10-22","Dallas/Fort Worth",4.57142857142857
"1995-10-29","Dallas/Fort Worth",4.57142857142857
"1995-11-05","Dallas/Fort Worth",5.42857142857143
"1995-11-12","Dallas/Fort Worth",4
"1995-11-19","Dallas/Fort Worth",5.14285714285714
"1995-11-26","Dallas/Fort Worth",4
"1995-12-03","Dallas/Fort Worth",5.14285714285714
"1995-12-10","Dallas/Fort Worth",5.71428571428571
"1995-12-17","Dallas/Fort Worth",5
"1995-12-24","Dallas/Fort Worth",6.14285714285714
"1995-12-31","Dallas/Fort Worth",7.85714285714286
"1996-01-07","Dallas/Fort Worth",9.71428571428571
"1996-01-14","Dallas/Fort Worth",8.14285714285714
"1996-01-21","Dallas/Fort Worth",7.28571428571429
"1996-01-28","Dallas/Fort Worth",6.71428571428571
"1996-02-04","Dallas/Fort Worth",6.71428571428571
"1996-02-11","Dallas/Fort Worth",5.57142857142857
"1996-02-18","Dallas/Fort Worth",5.57142857142857
"1996-02-25","Dallas/Fort Worth",5.28571428571429
"1996-03-03","Dallas/Fort Worth",5.71428571428571
"1996-03-10","Dallas/Fort Worth",6.14285714285714
"1996-03-17","Dallas/Fort Worth",6.14285714285714
"1996-03-24","Dallas/Fort Worth",4.14285714285714
"1996-03-31","Dallas/Fort Worth",8.14285714285714
"1996-04-07","Dallas/Fort Worth",5.85714285714286
"1996-04-14","Dallas/Fort Worth",6
"1996-04-21","Dallas/Fort Worth",4.14285714285714
"1996-04-28","Dallas/Fort Worth",5.14285714285714
"1996-05-05","Dallas/Fort Worth",5.71428571428571
"1996-05-12","Dallas/Fort Worth",3.85714285714286
"1996-05-19","Dallas/Fort Worth",5.57142857142857
"1996-05-26","Dallas/Fort Worth",4
"1996-06-02","Dallas/Fort Worth",3.57142857142857
"1996-06-09","Dallas/Fort Worth",5
"1996-06-16","Dallas/Fort Worth",4.57142857142857
"1996-06-23","Dallas/Fort Worth",3
"1996-06-30","Dallas/Fort Worth",4.71428571428571
"1996-07-07","Dallas/Fort Worth",4.71428571428571
"1996-07-14","Dallas/Fort Worth",4.85714285714286
"1996-07-21","Dallas/Fort Worth",3.85714285714286
"1996-07-28","Dallas/Fort Worth",3.57142857142857
"1996-08-04","Dallas/Fort Worth",2.85714285714286
"1996-08-11","Dallas/Fort Worth",4.28571428571429
"1996-08-18","Dallas/Fort Worth",4.14285714285714
"1996-08-25","Dallas/Fort Worth",3.71428571428571
"1996-09-01","Dallas/Fort Worth",3.42857142857143
"1996-09-08","Dallas/Fort Worth",2.85714285714286
"1996-09-15","Dallas/Fort Worth",3.71428571428571
"1996-09-22","Dallas/Fort Worth",3.85714285714286
"1996-09-29","Dallas/Fort Worth",3.57142857142857
"1996-10-06","Dallas/Fort Worth",4.14285714285714
"1996-10-13","Dallas/Fort Worth",4.71428571428571
"1996-10-20","Dallas/Fort Worth",2.85714285714286
"1996-10-27","Dallas/Fort Worth",3.57142857142857
"1996-11-03","Dallas/Fort Worth",3.14285714285714
"1996-11-10","Dallas/Fort Worth",4.42857142857143
"1996-11-17","Dallas/Fort Worth",2.71428571428571
"1996-11-24","Dallas/Fort Worth",4.42857142857143
"1996-12-01","Dallas/Fort Worth",4.85714285714286
"1996-12-08","Dallas/Fort Worth",6.28571428571429
"1996-12-15","Dallas/Fort Worth",5.57142857142857
"1996-12-22","Dallas/Fort Worth",4.42857142857143
"1996-12-29","Dallas/Fort Worth",5.57142857142857
"1997-01-05","Dallas/Fort Worth",7.14285714285714
"1997-01-12","Dallas/Fort Worth",8
"1997-01-19","Dallas/Fort Worth",8.85714285714286
"1997-01-26","Dallas/Fort Worth",6.57142857142857
"1997-02-02","Dallas/Fort Worth",8.14285714285714
"1997-02-09","Dallas/Fort Worth",6.71428571428571
"1997-02-16","Dallas/Fort Worth",7.14285714285714
"1997-02-23","Dallas/Fort Worth",8.85714285714286
"1997-03-02","Dallas/Fort Worth",5.14285714285714
"1997-03-09","Dallas/Fort Worth",5.85714285714286
"1997-03-16","Dallas/Fort Worth",7.14285714285714
"1997-03-23","Dallas/Fort Worth",5.71428571428571
"1997-03-30","Dallas/Fort Worth",5
"1997-04-06","Dallas/Fort Worth",6.28571428571429
"1997-04-13","Dallas/Fort Worth",5.14285714285714
"1997-04-20","Dallas/Fort Worth",4.85714285714286
"1997-04-27","Dallas/Fort Worth",5.14285714285714
"1997-05-04","Dallas/Fort Worth",5.57142857142857
"1997-05-11","Dallas/Fort Worth",3.85714285714286
"1997-05-18","Dallas/Fort Worth",4.28571428571429
"1997-05-25","Dallas/Fort Worth",4.42857142857143
"1997-06-01","Dallas/Fort Worth",3
"1997-06-08","Dallas/Fort Worth",5.28571428571429
"1997-06-15","Dallas/Fort Worth",5.14285714285714
"1997-06-22","Dallas/Fort Worth",3.28571428571429
"1997-06-29","Dallas/Fort Worth",4.14285714285714
"1997-07-06","Dallas/Fort Worth",3.71428571428571
"1997-07-13","Dallas/Fort Worth",4.71428571428571
"1997-07-20","Dallas/Fort Worth",5.28571428571429
"1997-07-27","Dallas/Fort Worth",3.42857142857143
"1997-08-03","Dallas/Fort Worth",3.42857142857143
"1997-08-10","Dallas/Fort Worth",3.71428571428571
"1997-08-17","Dallas/Fort Worth",4.71428571428571
"1997-08-24","Dallas/Fort Worth",4.42857142857143
"1997-08-31","Dallas/Fort Worth",3.42857142857143
"1997-09-07","Dallas/Fort Worth",3.42857142857143
"1997-09-14","Dallas/Fort Worth",4.85714285714286
"1997-09-21","Dallas/Fort Worth",4.14285714285714
"1997-09-28","Dallas/Fort Worth",3.28571428571429
"1997-10-05","Dallas/Fort Worth",3.85714285714286
"1997-10-12","Dallas/Fort Worth",3.42857142857143
"1997-10-19","Dallas/Fort Worth",4.57142857142857
"1997-10-26","Dallas/Fort Worth",5.42857142857143
"1997-11-02","Dallas/Fort Worth",4.85714285714286
"1997-11-09","Dallas/Fort Worth",3.57142857142857
"1997-11-16","Dallas/Fort Worth",5.42857142857143
"1997-11-23","Dallas/Fort Worth",6.28571428571429
"1997-11-30","Dallas/Fort Worth",4.85714285714286
"1997-12-07","Dallas/Fort Worth",5.14285714285714
"1997-12-14","Dallas/Fort Worth",5.42857142857143
"1997-12-21","Dallas/Fort Worth",5.42857142857143
"1997-12-28","Dallas/Fort Worth",6.28571428571429
"1998-01-04","Dallas/Fort Worth",7.57142857142857
"1998-01-11","Dallas/Fort Worth",7.42857142857143
"1998-01-18","Dallas/Fort Worth",7
"1998-01-25","Dallas/Fort Worth",7.71428571428571
"1998-02-01","Dallas/Fort Worth",8.57142857142857
"1998-02-08","Dallas/Fort Worth",8.28571428571429
"1998-02-15","Dallas/Fort Worth",8.57142857142857
"1998-02-22","Dallas/Fort Worth",6.71428571428571
"1998-03-01","Dallas/Fort Worth",6
"1998-03-08","Dallas/Fort Worth",5.85714285714286
"1998-03-15","Dallas/Fort Worth",5.42857142857143
"1998-03-22","Dallas/Fort Worth",6.57142857142857
"1998-03-29","Dallas/Fort Worth",5.85714285714286
"1998-04-05","Dallas/Fort Worth",6.28571428571429
"1998-04-12","Dallas/Fort Worth",4.85714285714286
"1998-04-19","Dallas/Fort Worth",5.57142857142857
"1998-04-26","Dallas/Fort Worth",6.14285714285714
"1998-05-03","Dallas/Fort Worth",6
"1998-05-10","Dallas/Fort Worth",6
"1998-05-17","Dallas/Fort Worth",5.14285714285714
"1998-05-24","Dallas/Fort Worth",4.85714285714286
"1998-05-31","Dallas/Fort Worth",5.57142857142857
"1998-06-07","Dallas/Fort Worth",3.28571428571429
"1998-06-14","Dallas/Fort Worth",5.14285714285714
"1998-06-21","Dallas/Fort Worth",4.28571428571429
"1998-06-28","Dallas/Fort Worth",4.71428571428571
"1998-07-05","Dallas/Fort Worth",3.57142857142857
"1998-07-12","Dallas/Fort Worth",3.71428571428571
"1998-07-19","Dallas/Fort Worth",3.71428571428571
"1998-07-26","Dallas/Fort Worth",4.71428571428571
"1998-08-02","Dallas/Fort Worth",4.42857142857143
"1998-08-09","Dallas/Fort Worth",2.71428571428571
"1998-08-16","Dallas/Fort Worth",3.14285714285714
"1998-08-23","Dallas/Fort Worth",3.42857142857143
"1998-08-30","Dallas/Fort Worth",3.71428571428571
"1998-09-06","Dallas/Fort Worth",3.57142857142857
"1998-09-13","Dallas/Fort Worth",4.57142857142857
"1998-09-20","Dallas/Fort Worth",4.14285714285714
"1998-09-27","Dallas/Fort Worth",3.71428571428571
"1998-10-04","Dallas/Fort Worth",4.14285714285714
"1998-10-11","Dallas/Fort Worth",3.57142857142857
"1998-10-18","Dallas/Fort Worth",4.85714285714286
"1998-10-25","Dallas/Fort Worth",4
"1998-11-01","Dallas/Fort Worth",6.57142857142857
"1998-11-08","Dallas/Fort Worth",3.57142857142857
"1998-11-15","Dallas/Fort Worth",4.71428571428571
"1998-11-22","Dallas/Fort Worth",4.42857142857143
"1998-11-29","Dallas/Fort Worth",4.71428571428571
"1998-12-06","Dallas/Fort Worth",4.71428571428571
"1998-12-13","Dallas/Fort Worth",6.28571428571429
"1998-12-20","Dallas/Fort Worth",5.14285714285714
"1998-12-27","Dallas/Fort Worth",5.57142857142857
"1999-01-03","Dallas/Fort Worth",6.42857142857143
"1999-01-10","Dallas/Fort Worth",5.42857142857143
"1999-01-17","Dallas/Fort Worth",6
"1999-01-24","Dallas/Fort Worth",5.71428571428571
"1999-01-31","Dallas/Fort Worth",8.28571428571429
"1999-02-07","Dallas/Fort Worth",8.57142857142857
"1999-02-14","Dallas/Fort Worth",7.57142857142857
"1999-02-21","Dallas/Fort Worth",10.1428571428571
"1999-02-28","Dallas/Fort Worth",10
"1999-03-07","Dallas/Fort Worth",9
"1999-03-14","Dallas/Fort Worth",8.57142857142857
"1999-03-21","Dallas/Fort Worth",7.57142857142857
"1999-03-28","Dallas/Fort Worth",6.85714285714286
"1999-04-04","Dallas/Fort Worth",6.42857142857143
"1999-04-11","Dallas/Fort Worth",6.28571428571429
"1999-04-18","Dallas/Fort Worth",4.42857142857143
"1999-04-25","Dallas/Fort Worth",3.71428571428571
"1999-05-02","Dallas/Fort Worth",4.85714285714286
"1999-05-09","Dallas/Fort Worth",4.71428571428571
"1999-05-16","Dallas/Fort Worth",4.57142857142857
"1999-05-23","Dallas/Fort Worth",4.42857142857143
"1999-05-30","Dallas/Fort Worth",4.57142857142857
"1999-06-06","Dallas/Fort Worth",6.28571428571429
"1999-06-13","Dallas/Fort Worth",4.57142857142857
"1999-06-20","Dallas/Fort Worth",3.57142857142857
"1999-06-27","Dallas/Fort Worth",5.71428571428571
"1999-07-04","Dallas/Fort Worth",3.71428571428571
"1999-07-11","Dallas/Fort Worth",4.28571428571429
"1999-07-18","Dallas/Fort Worth",3.71428571428571
"1999-07-25","Dallas/Fort Worth",3.57142857142857
"1999-08-01","Dallas/Fort Worth",3.71428571428571
"1999-08-08","Dallas/Fort Worth",4.71428571428571
"1999-08-15","Dallas/Fort Worth",5.42857142857143
"1999-08-22","Dallas/Fort Worth",4
"1999-08-29","Dallas/Fort Worth",4.85714285714286
"1999-09-05","Dallas/Fort Worth",3.85714285714286
"1999-09-12","Dallas/Fort Worth",4.28571428571429
"1999-09-19","Dallas/Fort Worth",4
"1999-09-26","Dallas/Fort Worth",3.42857142857143
"1999-10-03","Dallas/Fort Worth",2.71428571428571
"1999-10-10","Dallas/Fort Worth",4
"1999-10-17","Dallas/Fort Worth",3.42857142857143
"1999-10-24","Dallas/Fort Worth",5.85714285714286
"1999-10-31","Dallas/Fort Worth",4.57142857142857
"1999-11-07","Dallas/Fort Worth",3.85714285714286
"1999-11-14","Dallas/Fort Worth",4.57142857142857
"1999-11-21","Dallas/Fort Worth",6.42857142857143
"1999-11-28","Dallas/Fort Worth",4.57142857142857
"1999-12-05","Dallas/Fort Worth",5.42857142857143
"1999-12-12","Dallas/Fort Worth",6.28571428571429
"1999-12-19","Dallas/Fort Worth",5.28571428571429
"1999-12-26","Dallas/Fort Worth",4.71428571428571
"2000-01-02","Dallas/Fort Worth",9.14285714285714
"2000-01-09","Dallas/Fort Worth",10.2857142857143
"2000-01-16","Dallas/Fort Worth",11.4285714285714
"2000-01-23","Dallas/Fort Worth",9.28571428571429
"2000-01-30","Dallas/Fort Worth",9.14285714285714
"2000-02-06","Dallas/Fort Worth",6
"2000-02-13","Dallas/Fort Worth",6.71428571428571
"2000-02-20","Dallas/Fort Worth",7.42857142857143
"2000-02-27","Dallas/Fort Worth",6.42857142857143
"2000-03-05","Dallas/Fort Worth",5
"2000-03-12","Dallas/Fort Worth",4.57142857142857
"2000-03-19","Dallas/Fort Worth",4.57142857142857
"2000-03-26","Dallas/Fort Worth",5.14285714285714
"2000-04-02","Dallas/Fort Worth",6
"2000-04-09","Dallas/Fort Worth",4.42857142857143
"2000-04-16","Dallas/Fort Worth",4.28571428571429
"2000-04-23","Dallas/Fort Worth",4
"2000-04-30","Dallas/Fort Worth",5.42857142857143
"2000-05-07","Dallas/Fort Worth",3
"2000-05-14","Dallas/Fort Worth",5.14285714285714
"2000-05-21","Dallas/Fort Worth",6.14285714285714
"2000-05-28","Dallas/Fort Worth",4
"2000-06-04","Dallas/Fort Worth",4.28571428571429
"2000-06-11","Dallas/Fort Worth",4.28571428571429
"2000-06-18","Dallas/Fort Worth",4.71428571428571
"2000-06-25","Dallas/Fort Worth",5.42857142857143
"2000-07-02","Dallas/Fort Worth",3.85714285714286
"2000-07-09","Dallas/Fort Worth",4.28571428571429
"2000-07-16","Dallas/Fort Worth",5.14285714285714
"2000-07-23","Dallas/Fort Worth",4.14285714285714
"2000-07-30","Dallas/Fort Worth",3.85714285714286
"2000-08-06","Dallas/Fort Worth",3.57142857142857
"2000-08-13","Dallas/Fort Worth",4.28571428571429
"2000-08-20","Dallas/Fort Worth",4.42857142857143
"2000-08-27","Dallas/Fort Worth",3
"2000-09-03","Dallas/Fort Worth",5.14285714285714
"2000-09-10","Dallas/Fort Worth",4.85714285714286
"2000-09-17","Dallas/Fort Worth",2.28571428571429
"2000-09-24","Dallas/Fort Worth",4.42857142857143
"2000-10-01","Dallas/Fort Worth",4
"2000-10-08","Dallas/Fort Worth",4.42857142857143
"2000-10-15","Dallas/Fort Worth",4.42857142857143
"2000-10-22","Dallas/Fort Worth",5.85714285714286
"2000-10-29","Dallas/Fort Worth",4.85714285714286
"2000-11-05","Dallas/Fort Worth",3.57142857142857
"2000-11-12","Dallas/Fort Worth",3.85714285714286
"2000-11-19","Dallas/Fort Worth",1.85714285714286
"2000-11-26","Dallas/Fort Worth",5.42857142857143
"2000-12-03","Dallas/Fort Worth",4.85714285714286
"2000-12-10","Dallas/Fort Worth",6.85714285714286
"2000-12-17","Dallas/Fort Worth",6.28571428571429
"2000-12-24","Dallas/Fort Worth",6.14285714285714
"2000-12-31","Dallas/Fort Worth",6.42857142857143
"1987-01-04","Houston",2.5
"1987-01-11","Houston",3.71428571428571
"1987-01-18","Houston",5
"1987-01-25","Houston",3.14285714285714
"1987-02-01","Houston",4.14285714285714
"1987-02-08","Houston",3.71428571428571
"1987-02-15","Houston",2.28571428571429
"1987-02-22","Houston",2.14285714285714
"1987-03-01","Houston",1.71428571428571
"1987-03-08","Houston",3.42857142857143
"1987-03-15","Houston",3.28571428571429
"1987-03-22","Houston",2.42857142857143
"1987-03-29","Houston",4
"1987-04-05","Houston",2
"1987-04-12","Houston",2.85714285714286
"1987-04-19","Houston",1.71428571428571
"1987-04-26","Houston",2.42857142857143
"1987-05-03","Houston",1.57142857142857
"1987-05-10","Houston",3
"1987-05-17","Houston",1.71428571428571
"1987-05-24","Houston",2.85714285714286
"1987-05-31","Houston",1.57142857142857
"1987-06-07","Houston",2
"1987-06-14","Houston",1.57142857142857
"1987-06-21","Houston",2.42857142857143
"1987-06-28","Houston",1.71428571428571
"1987-07-05","Houston",2.85714285714286
"1987-07-12","Houston",1.57142857142857
"1987-07-19","Houston",1.57142857142857
"1987-07-26","Houston",1.71428571428571
"1987-08-02","Houston",2.42857142857143
"1987-08-09","Houston",2.28571428571429
"1987-08-16","Houston",1.85714285714286
"1987-08-23","Houston",2.28571428571429
"1987-08-30","Houston",3.14285714285714
"1987-09-06","Houston",2.14285714285714
"1987-09-13","Houston",2.28571428571429
"1987-09-20","Houston",1.57142857142857
"1987-09-27","Houston",3.42857142857143
"1987-10-04","Houston",2.42857142857143
"1987-10-11","Houston",2.85714285714286
"1987-10-18","Houston",1.28571428571429
"1987-10-25","Houston",1.57142857142857
"1987-11-01","Houston",2
"1987-11-08","Houston",3
"1987-11-15","Houston",1.28571428571429
"1987-11-22","Houston",2.14285714285714
"1987-11-29","Houston",1.85714285714286
"1987-12-06","Houston",3.28571428571429
"1987-12-13","Houston",2.28571428571429
"1987-12-20","Houston",1.71428571428571
"1987-12-27","Houston",1.71428571428571
"1988-01-03","Houston",2.71428571428571
"1988-01-10","Houston",3.14285714285714
"1988-01-17","Houston",3.57142857142857
"1988-01-24","Houston",4.28571428571429
"1988-01-31","Houston",4.42857142857143
"1988-02-07","Houston",5.85714285714286
"1988-02-14","Houston",3.71428571428571
"1988-02-21","Houston",4.42857142857143
"1988-02-28","Houston",3.85714285714286
"1988-03-06","Houston",3.57142857142857
"1988-03-13","Houston",3
"1988-03-20","Houston",2.85714285714286
"1988-03-27","Houston",3.42857142857143
"1988-04-03","Houston",3
"1988-04-10","Houston",2.71428571428571
"1988-04-17","Houston",2.28571428571429
"1988-04-24","Houston",2.28571428571429
"1988-05-01","Houston",3.42857142857143
"1988-05-08","Houston",2.28571428571429
"1988-05-15","Houston",1.57142857142857
"1988-05-22","Houston",1.85714285714286
"1988-05-29","Houston",3.71428571428571
"1988-06-05","Houston",2.57142857142857
"1988-06-12","Houston",2.14285714285714
"1988-06-19","Houston",3
"1988-06-26","Houston",2
"1988-07-03","Houston",2.42857142857143
"1988-07-10","Houston",2.28571428571429
"1988-07-17","Houston",1.71428571428571
"1988-07-24","Houston",2.14285714285714
"1988-07-31","Houston",3
"1988-08-07","Houston",3.28571428571429
"1988-08-14","Houston",2.14285714285714
"1988-08-21","Houston",2.42857142857143
"1988-08-28","Houston",2.14285714285714
"1988-09-04","Houston",1.71428571428571
"1988-09-11","Houston",1.57142857142857
"1988-09-18","Houston",2.14285714285714
"1988-09-25","Houston",2
"1988-10-02","Houston",1.57142857142857
"1988-10-09","Houston",2.57142857142857
"1988-10-16","Houston",2.42857142857143
"1988-10-23","Houston",3.42857142857143
"1988-10-30","Houston",2
"1988-11-06","Houston",2.85714285714286
"1988-11-13","Houston",2.71428571428571
"1988-11-20","Houston",2.28571428571429
"1988-11-27","Houston",2.28571428571429
"1988-12-04","Houston",2.14285714285714
"1988-12-11","Houston",1.42857142857143
"1988-12-18","Houston",2.57142857142857
"1988-12-25","Houston",4
"1989-01-01","Houston",3.71428571428571
"1989-01-08","Houston",3.14285714285714
"1989-01-15","Houston",4.28571428571429
"1989-01-22","Houston",3.42857142857143
"1989-01-29","Houston",3.14285714285714
"1989-02-05","Houston",4.28571428571429
"1989-02-12","Houston",4
"1989-02-19","Houston",5.42857142857143
"1989-02-26","Houston",2.71428571428571
"1989-03-05","Houston",3
"1989-03-12","Houston",3.57142857142857
"1989-03-19","Houston",2.28571428571429
"1989-03-26","Houston",3
"1989-04-02","Houston",2.57142857142857
"1989-04-09","Houston",2.71428571428571
"1989-04-16","Houston",2.14285714285714
"1989-04-23","Houston",1.85714285714286
"1989-04-30","Houston",2.71428571428571
"1989-05-07","Houston",3.14285714285714
"1989-05-14","Houston",2.42857142857143
"1989-05-21","Houston",2.57142857142857
"1989-05-28","Houston",2.85714285714286
"1989-06-04","Houston",2.57142857142857
"1989-06-11","Houston",1.42857142857143
"1989-06-18","Houston",1
"1989-06-25","Houston",2
"1989-07-02","Houston",1.71428571428571
"1989-07-09","Houston",2.28571428571429
"1989-07-16","Houston",2.14285714285714
"1989-07-23","Houston",2.14285714285714
"1989-07-30","Houston",2.57142857142857
"1989-08-06","Houston",1.57142857142857
"1989-08-13","Houston",1.85714285714286
"1989-08-20","Houston",2
"1989-08-27","Houston",2.42857142857143
"1989-09-03","Houston",1.71428571428571
"1989-09-10","Houston",2.42857142857143
"1989-09-17","Houston",1.14285714285714
"1989-09-24","Houston",2.14285714285714
"1989-10-01","Houston",2
"1989-10-08","Houston",2.85714285714286
"1989-10-15","Houston",2.28571428571429
"1989-10-22","Houston",2
"1989-10-29","Houston",2.14285714285714
"1989-11-05","Houston",2.71428571428571
"1989-11-12","Houston",2.14285714285714
"1989-11-19","Houston",2.57142857142857
"1989-11-26","Houston",2.57142857142857
"1989-12-03","Houston",2.28571428571429
"1989-12-10","Houston",3.71428571428571
"1989-12-17","Houston",4.42857142857143
"1989-12-24","Houston",4.71428571428571
"1989-12-31","Houston",4.57142857142857
"1990-01-07","Houston",5.85714285714286
"1990-01-14","Houston",5
"1990-01-21","Houston",3.71428571428571
"1990-01-28","Houston",3.71428571428571
"1990-02-04","Houston",4.14285714285714
"1990-02-11","Houston",3.71428571428571
"1990-02-18","Houston",4.14285714285714
"1990-02-25","Houston",3
"1990-03-04","Houston",2
"1990-03-11","Houston",2.57142857142857
"1990-03-18","Houston",2.28571428571429
"1990-03-25","Houston",2.85714285714286
"1990-04-01","Houston",2.57142857142857
"1990-04-08","Houston",4.14285714285714
"1990-04-15","Houston",3.71428571428571
"1990-04-22","Houston",2.85714285714286
"1990-04-29","Houston",2
"1990-05-06","Houston",2.42857142857143
"1990-05-13","Houston",2.85714285714286
"1990-05-20","Houston",2
"1990-05-27","Houston",2.14285714285714
"1990-06-03","Houston",3.57142857142857
"1990-06-10","Houston",3.71428571428571
"1990-06-17","Houston",1.57142857142857
"1990-06-24","Houston",2.14285714285714
"1990-07-01","Houston",3.14285714285714
"1990-07-08","Houston",2.42857142857143
"1990-07-15","Houston",2.14285714285714
"1990-07-22","Houston",2.57142857142857
"1990-07-29","Houston",2.42857142857143
"1990-08-05","Houston",2.14285714285714
"1990-08-12","Houston",3.14285714285714
"1990-08-19","Houston",2.71428571428571
"1990-08-26","Houston",2.28571428571429
"1990-09-02","Houston",1.85714285714286
"1990-09-09","Houston",2
"1990-09-16","Houston",2.71428571428571
"1990-09-23","Houston",2.42857142857143
"1990-09-30","Houston",2.71428571428571
"1990-10-07","Houston",2.14285714285714
"1990-10-14","Houston",2.14285714285714
"1990-10-21","Houston",2.71428571428571
"1990-10-28","Houston",1.85714285714286
"1990-11-04","Houston",1.57142857142857
"1990-11-11","Houston",2.42857142857143
"1990-11-18","Houston",3
"1990-11-25","Houston",2.42857142857143
"1990-12-02","Houston",2.85714285714286
"1990-12-09","Houston",3.28571428571429
"1990-12-16","Houston",3.57142857142857
"1990-12-23","Houston",2.71428571428571
"1990-12-30","Houston",3.28571428571429
"1991-01-06","Houston",2.57142857142857
"1991-01-13","Houston",3.85714285714286
"1991-01-20","Houston",3.14285714285714
"1991-01-27","Houston",3.71428571428571
"1991-02-03","Houston",3.85714285714286
"1991-02-10","Houston",3.71428571428571
"1991-02-17","Houston",2.57142857142857
"1991-02-24","Houston",2.42857142857143
"1991-03-03","Houston",3.57142857142857
"1991-03-10","Houston",2.28571428571429
"1991-03-17","Houston",2
"1991-03-24","Houston",2.71428571428571
"1991-03-31","Houston",2
"1991-04-07","Houston",2.57142857142857
"1991-04-14","Houston",3.42857142857143
"1991-04-21","Houston",2.57142857142857
"1991-04-28","Houston",3.42857142857143
"1991-05-05","Houston",2.71428571428571
"1991-05-12","Houston",3.14285714285714
"1991-05-19","Houston",2.14285714285714
"1991-05-26","Houston",3.14285714285714
"1991-06-02","Houston",3
"1991-06-09","Houston",1.28571428571429
"1991-06-16","Houston",3.28571428571429
"1991-06-23","Houston",2.42857142857143
"1991-06-30","Houston",1.57142857142857
"1991-07-07","Houston",1.14285714285714
"1991-07-14","Houston",3
"1991-07-21","Houston",3
"1991-07-28","Houston",2.71428571428571
"1991-08-04","Houston",2.57142857142857
"1991-08-11","Houston",2.28571428571429
"1991-08-18","Houston",2.14285714285714
"1991-08-25","Houston",2.85714285714286
"1991-09-01","Houston",3.14285714285714
"1991-09-08","Houston",3
"1991-09-15","Houston",2.42857142857143
"1991-09-22","Houston",2.42857142857143
"1991-09-29","Houston",2.57142857142857
"1991-10-06","Houston",1.57142857142857
"1991-10-13","Houston",2.85714285714286
"1991-10-20","Houston",2.14285714285714
"1991-10-27","Houston",2.42857142857143
"1991-11-03","Houston",2.42857142857143
"1991-11-10","Houston",3.28571428571429
"1991-11-17","Houston",2.42857142857143
"1991-11-24","Houston",3.85714285714286
"1991-12-01","Houston",3.71428571428571
"1991-12-08","Houston",4.28571428571429
"1991-12-15","Houston",3.14285714285714
"1991-12-22","Houston",3.71428571428571
"1991-12-29","Houston",3
"1992-01-05","Houston",4
"1992-01-12","Houston",3.85714285714286
"1992-01-19","Houston",3.85714285714286
"1992-01-26","Houston",3.14285714285714
"1992-02-02","Houston",2.85714285714286
"1992-02-09","Houston",2.85714285714286
"1992-02-16","Houston",3.42857142857143
"1992-02-23","Houston",3.57142857142857
"1992-03-01","Houston",2.71428571428571
"1992-03-08","Houston",2.14285714285714
"1992-03-15","Houston",2.57142857142857
"1992-03-22","Houston",3.14285714285714
"1992-03-29","Houston",2.42857142857143
"1992-04-05","Houston",2.71428571428571
"1992-04-12","Houston",4.14285714285714
"1992-04-19","Houston",3.14285714285714
"1992-04-26","Houston",2.71428571428571
"1992-05-03","Houston",2.42857142857143
"1992-05-10","Houston",3.57142857142857
"1992-05-17","Houston",3
"1992-05-24","Houston",3.14285714285714
"1992-05-31","Houston",2.71428571428571
"1992-06-07","Houston",3
"1992-06-14","Houston",2.71428571428571
"1992-06-21","Houston",2.14285714285714
"1992-06-28","Houston",2.42857142857143
"1992-07-05","Houston",2.57142857142857
"1992-07-12","Houston",1.85714285714286
"1992-07-19","Houston",2
"1992-07-26","Houston",3.28571428571429
"1992-08-02","Houston",1.42857142857143
"1992-08-09","Houston",1.85714285714286
"1992-08-16","Houston",2
"1992-08-23","Houston",1.71428571428571
"1992-08-30","Houston",2.42857142857143
"1992-09-06","Houston",1.71428571428571
"1992-09-13","Houston",1.71428571428571
"1992-09-20","Houston",2
"1992-09-27","Houston",2.85714285714286
"1992-10-04","Houston",3.28571428571429
"1992-10-11","Houston",2.28571428571429
